rewardsSubIter0
"[ 4999.05047319     9.97999491  4999.23181947  4999.14218707  4998.96696287
  4999.08622532  4999.08038308  4998.9421601   4999.01108354  4999.17388125]"
"[ 4999.15661107  4999.07050169  4999.29335608  4999.21372204  4999.19675328
  4999.10962768     0.          4999.11881667  4999.06642712  4998.953589  ]"
"[ 4999.0653449   4999.20488857  4999.10282316  3969.10082541  4998.96840223
  4998.83740349  4998.9813696   4999.0181119   4998.96702285  4999.16057012]"
"[ 4999.08176841     0.          2789.55698902  4998.91396066  4999.03649153
  4999.10730448  4998.96007281  4349.191291    4999.09863022  4999.13342169]"
"[  879.8076739   4999.18245562  4998.91979489  4999.0655434   4998.90614171
  4998.91966971  4688.85721342  4998.97583769  4998.7791543   4999.03720895]"
"[ 4189.18898531  4999.15476535  4019.31579667  4999.09037056  4999.25502695
  4999.14002185  4999.17597763  4999.02731739     0.          4999.09501392]"
"[ 4999.15037643  4999.07199962  4999.26951915  4999.22039467  4999.211915
  4999.21367418  4999.11718453  4999.19720211  4999.16133988  4999.2423109 ]"
"[ 4999.25564917  4999.20380349  4999.22029956  4999.37080216  4999.2399485
  4999.28183829  4999.10640639  4999.22690089  4999.18917656  4999.25107126]"
"[ 4999.36369728  4999.27179798  4999.24010158  4999.28126457  4999.28711181
  4999.33698608  4999.32650858  4999.21074068  4999.38248596  4999.25162138]"
"[ 4999.23562844  4999.1531022   4999.25544951  4999.32842078  4999.30273188
  4999.31554492  4999.299356    4999.39612595  4999.33329586  4999.39530592]"
"[ 4999.2988727   4999.33033064  4999.30328588  4999.29280875  4999.21031227
  4999.26968628  4999.33047625  4999.1739517   4999.3880546   4999.32332777]"
"[ 4999.28489771     0.          4999.25180017  4999.26803189  4999.26619223
  4999.42954378  4999.2186744   4999.27253118  4999.32813474     9.98044959]"
"[ 4999.35276901  4999.40860101  4999.36217822   199.84289442  4999.35416714
  4999.15751034  4999.34417853  4999.41067489  4999.34292363  4999.43548044]"
"[ 4999.4196398   4999.36508893  4999.29096527  4999.31743514  4999.37456814
  4999.34776191  4999.38474337  4999.28145366  4999.29996622  4999.43632579]"
"[ 4999.13619734  4999.2676319   4998.85326845  4999.40807932  4998.9094338
  4998.82611035  4999.21615243  4999.22126514  4998.95711792  4999.10697387]"
"[ 4998.62482212  4318.75818356  4998.55818583  4998.87907069  4998.51301375
  3339.26637964  4998.11974187  4998.58813433  4997.93051172  4998.1946536 ]"
"[ 4999.39771574  4999.38602429  4999.40409814  4999.33693632  4999.32885285
  4999.36671259  4999.40783943  4999.36229743  4999.38829532  4999.40860192]"
"[ 4999.36090604  4999.39352475  4999.44173201  4999.34321261  4999.38235836
  4999.44199369  4999.48642992  4999.41742815  4999.34046605  4999.40994746]"
"[ 4999.39648732  4999.29235908  4999.41775214  4999.28660888  4999.37220042
  4999.423872    4999.3781365   4999.41346576  4999.3871102   4999.47067851]"
"[ 4999.42494338  4999.36189508  4999.40040164  4999.40211557  4999.41238757
  4999.38507801     0.          4999.41320694  4999.4328034   4999.40003955]"
"[ 4999.40347526  4999.40426545  4999.42485957  4999.38576823  4999.39881331
  4999.4327987   4999.48724922  4999.39480118  4999.46864015  4999.38497097]"
"[ 4999.39913588  4999.46473866  4999.40479801  4999.4144467   4999.48549748
  4999.3244291   4999.34608589  4999.3354944   4999.4018641   4999.43255226]"
"[ 4999.45057432  4999.39580384  4999.32239241  4999.3145696      9.98070205
  4999.47428398  4999.41607863  4999.35706822  4999.32822328  4999.41718173]"
"[ 4999.41307501  4999.39327483  4999.41478547  4999.28153085  4999.39696022
  4999.39328214  4999.43223676  4999.3633923   4999.38697304  4999.44488199]"
"[ 4999.44442526  4999.46428323  4999.37736837  4999.39904479  4999.43564746
  4999.33344113  4999.42403995  4999.40943686  4999.41923562  4999.37813333]"
"[ 4999.30808199  4999.32863512  4999.39510366  4999.33330765  4999.34005773
  4999.29029689  4999.39831505  4999.38545111  4999.42979906  4999.38351241]"
"[ 4999.38490717  4999.41697169  4999.36978004  4999.43231559  4999.38171831
  4999.39969816  4999.32791602  4999.38759479  4999.44654566  4999.37528408]"
"[ 4999.46288609  4999.35607892  4999.39467488  4999.42286831  4999.39599815
  4999.48357991  4999.42135479  4999.37066195  4999.39306674  4999.38869928]"
"[ 4489.42331749  2569.67878406  4999.44169541  3509.52544545  2599.67023301
  4169.45974495  3989.47296712  3139.6243619   4999.43862776  3419.5584622 ]"
"[ 2349.70068124  1919.78157159  2959.67542159     0.          2179.73606072
  1749.78429614  2469.70660956  2189.72857224  1699.77140458  2289.76156786]"
"[ 4999.44473068  4999.43268791  4999.41628909  4999.37797455  4999.47187843
  4999.43132484  4999.44536957  4999.4384186   4999.429835    4999.4216117 ]"
"[ 4999.42625774  4999.43154675  4999.40410912  4999.47352579  4999.46833556
  4999.47165043  4999.46446933  4999.42469714  4999.46141942  4999.47592593]"
"[ 4999.46284188  4999.41995193  4999.35861167  4999.42971339  4999.50759816
  4999.44118645  4999.42521664  4999.40780959  4999.44063211  4999.41013079]"
"[ 4999.42094996  4999.4040263   4999.41998906  4999.31403635  4999.39328101
  4999.40584532  4999.45160424  4999.43475066  4999.50121802  4999.43188472]"
"[    9.98066253  4999.48068828  4999.49002045  4999.42069982  4999.46245499
  4999.41588228  4999.44121624  4999.40362029  4999.40985084     9.98084775]"
"[ 4999.3753038   4999.42427168  4999.43052291  4999.42457147  4999.4018894
  4999.43800073  4999.46169047  4999.3641816   4999.42872107  4999.41700912]"
"[ 4999.50642318  4999.35967566  4999.42486943  4999.42158616  4999.45243731
  4999.38225655  4999.40472699  4999.48385572  4999.41810987  4999.43455843]"
"[ 4999.37903998  4999.45092586  4999.43205952  4999.32462658  4999.39342293
  4999.32185819  4999.40665822  4999.3905923   4999.36085739  4999.36388194]"
"[ 4999.41492967  4999.43726543  4999.38836444  4999.39913131  4999.38232477
  4999.35680703  4999.32505833  4999.3990529   4999.40109545  4999.44252557]"
"[ 4999.45619794  4999.40827385  4999.41996952  4999.46428652     0.
  4999.33088159  4999.46275469  4999.30939129  4999.40172388  4999.41644525]"
"[ 4999.44704588  4999.33855753  4999.43897072  4999.40499096  4999.39988888
  4999.4295744   4999.38306233  4999.44172516  4999.32936278  4999.44669005]"
"[ 4999.39439521  4999.44535416  4999.38115809  4999.45155818  4999.40391515
  4999.41939561  4999.37181749  4999.3906522   4999.40043679  4999.37541046]"
"[ 4999.422862    4999.4398045   4999.42268671  4999.46019591  4999.44831923
  4999.45797859  4999.41408091  4999.44381598  4999.39803552  4999.44202158]"
"[ 4999.3899195   4999.39532254  4999.42060808  4999.42010997  4999.39057496
  4999.37031359  4999.44597511  4999.43495987  4999.40494299  4999.40189455]"
"[ 4999.32977758  4999.48316918  4999.40265189  4999.45932557  4999.41119517
  4999.45753529  4999.46487375  4999.41103466  4999.40686195  4999.40311802]"
"[ 4999.38900724  4999.33951288  4999.40484258  4999.41611299  4999.40680445
  4999.43527014  4999.44333162  4999.38239247  4999.40352247  4999.39574575]"
"[ 4999.44152317  4999.45843961  4999.45831473  4999.47244336  4999.44852336
  4999.44111867  4999.39456647  4999.46657212  4999.36241774  4999.40448225]"
"[ 4999.45043346  4999.36563405  4999.42114134  4999.4683159   4999.37382857
  4999.4193066   4999.42021067  4999.44151195  4999.46158148  4999.51340472]"
"[ 4999.37204093  4999.47308928  4999.43062736  4999.49789577  4999.44545549
  4999.38058927  4999.43944772  4999.42654817  4999.39643544  4999.43750601]"
"[ 4999.44986813  4999.46506981  4999.39758896  4999.44177667  4999.41926404
  4999.43078344  4999.33958681  4999.44044016  4999.49523408  4999.46810806]"
"[ 4999.45607411  4999.37717325  4999.47230331  4999.44190332  4999.46717431
  4999.44492646  4999.44671773  4999.39150075  4999.45983733     9.98116621]"
"[ 4999.43101942  4999.39877565  4999.40360637  4999.41615554  4999.38304862
  4999.41519516  4999.37188151  4999.42111301  4999.42318526  4999.45333134]"
"[ 4999.45456899  4999.46415151  4999.41981676  4999.37262964  4999.47756927
     9.97917838  4999.37557189  4999.41341629  4999.4570548   4999.40779922]"
"[ 4999.36032955  4999.34750365  4999.43184818  4999.38018353  4999.41279782
  4999.37641281  4999.4467792   4999.44239063  4999.46046271  4999.4907877 ]"
"[ 4999.40210647  4999.45233755  4999.43508059  4999.41945635  4999.36990652
  4999.4092809   4999.42518082  4999.33691541  4999.45123189  4999.46729767]"
"[ 4999.40169732  4999.42490577  4999.46836447  4999.3915346   4999.42917321
  4999.37519731  4999.38268902  4999.3718141   4999.41965357  4999.40773986]"
"[ 4999.42099801  4999.36592972  4999.41316244  4999.33565761  4999.37918598
  4999.34343055  4999.42176403  4999.39379457  4999.35889418  4999.42973575]"
"[ 4999.42356336  4999.3631891   4999.34478131  4999.33326842  4999.37336347
  4999.36113549  4999.40242681  4999.4245461   4999.36742201  4999.32134207]"
"[ 4999.2696584   4999.29253558  4999.37525053  4999.25778283  4999.31697889
  4999.33587876  4999.25006242  4999.25502445  4999.28049085  4999.3954718 ]"
"[ 4999.32152816     9.97907584  4999.26647206  4999.35789717  4999.23876364
  4999.25427655  4999.21122842  4999.36997235  4999.29721805  4999.29638206]"
"[ 4999.28578739  4999.37817645  4999.25451752  4999.24697294  4999.29036818
  4999.37037866  4999.36063952  4999.32961466  4999.35863874  4999.29723411]"
"[ 4999.42854047  4999.37850923     0.          4999.3371889   4999.34895003
  4999.42457475  4999.46260098  4999.37747422  4999.32084689  4999.37195804]"
"[ 4999.24584576  4999.32207694  4999.3123842   4999.29791067  4999.22829264
  4999.28698841  4999.23862672  4999.33170003  4999.27725565  4999.22580979]"
"[ 4999.28593449  4999.09703054  4999.16877282  4999.13162536  4999.22428992
  4999.27276437  4999.16472817  4999.2509687   4999.14903013  4999.05938489]"
"[  939.71074991  4999.16330547  2579.47502661  1229.71684467  4999.2082921
  4999.0527242   4999.16805873  4999.14802794  4999.07458038  1379.7006413 ]"
"[ 4999.33261615  4999.3266891   4999.27529681  4999.31628564  4999.23590095
  4999.29887674  4999.2407026   4999.29650588  4999.33937328  4999.32069788]"
"[ 4999.28567616  4999.40296989  4999.33752498  4999.38725013  4999.29006333
  4999.32025374  4999.44533732  4999.29966436  4999.3189171   4999.2060896 ]"
"[ 4999.30419957  4999.29849542  4999.39512338  4999.3367308   4999.22555608
  4999.31256835  4999.43547967  4999.33506647  4999.24001193  4999.28088756]"
"[ 4999.34296777  4999.32938446  4999.24939954  4999.40154825  4999.28485688
  4999.29352597  4999.41834754  4999.31679593  4999.31585719  4999.34727797]"
"[ 4999.33722576  4999.25763479  4999.38662543  4999.43327496  4999.37704412
  4999.28703574  4999.32439672  4999.40942279  4999.33104036  4999.34173922]"
"[ 4999.45716946  4999.20119704  4999.37127091  4999.38354661  4999.44632145
  4999.39965944  4999.37535647  4999.39292956  4999.4201769   4999.34745617]"
"[ 4999.3999632   4999.33885199  4999.40093718  4999.28335322  4999.41360223
  4999.31861604  4999.28665885  4999.32854791  4999.35962971  4999.44306581]"
"[ 4999.35353663     0.          4999.32251373  4999.38415511  4999.413862
  4999.30609919  4999.3503565   4999.42811718  4999.40775688  4999.29183898]"
"[ 4999.39861599  4999.39064673  4999.35752567  4999.35062527  4999.32952607
  4999.30482932  4999.29027736  4999.34996582  4999.43543516  4999.3228022 ]"
"[ 4999.40559992  4999.26293501  4999.34694303  4999.38156357  4999.40055245
  4999.41465427  4999.40448112     9.98180156  4999.40488883  4999.38286321]"
"[ 4999.42625907  4999.38214639  4999.4662349   4999.42215896  4999.42357429
  4999.41507792  4999.40754582  4999.45417513  4999.39124861  4999.39587292]"
"[ 4999.45878893  4999.41387536  4999.45168319  4999.4168792   4999.45801708
  4999.427631    4999.44500733  4999.41071045  4999.43049989  4999.37289887]"
"[ 4999.44188366  4999.35881188  4999.44224772  4999.43516251  4999.37206383
  4999.47060406  4999.48936978  4999.43883168  4999.41710287  4999.37544209]"
"[ 4999.38168185  4999.43305504  4999.46093713  4999.43826315  4999.45337113
  4999.4704747   4999.38205363  4999.42618116  4999.4300853   4999.41186176]"
"[ 4999.44798749  4999.42015909  4999.4324598   4999.46254315  4999.43418979
  4999.45715598  4999.43382196  4999.37031561  4999.37017962  4999.45034733]"
"[ 4999.45879185  4999.47024457  4999.44909489  4999.44718825  4999.40325125
  4999.4632594   4999.4759039   4999.45041076     9.97999706  4999.48131585]"
"[ 4999.4696699   4999.50336967  4999.49959436  4999.4880193   4999.42471392
  4999.44832014  4999.49069992  4999.44986755  4999.43077939  4999.42911107]"
"[    9.97913531  4999.40296555  4999.41524928  4999.4511694      0.
  4999.4497546   4999.45901553  4999.49879836  4999.45371328  4999.45369611]"
"[ 4999.43987878  4999.47559598  4999.43176033  4999.47924963  4999.46437774
  4999.49749729  4999.51361582  4999.46370317  4999.43668023  4999.48055258]"
"[ 4999.486191    4999.43980463  4999.49186123  4999.47151316  4999.4343492
  4999.46729202  4999.49191108  4999.45969529  4999.4897304   4999.47334043]"
"[ 4999.4963803   4999.44826428  4999.4302257   4999.43490777  4999.50235659
  4999.50824801  4999.41434885  4999.43218145  4999.42685946  4999.42092756]"
"[ 4999.46368352  4999.47711114  4999.46396622  4999.48633172  4999.47635536
  4999.51465864  4999.49107805  4999.49168265  4999.48027556  4999.41496951]"
"[ 4999.4838491   4999.43077567  4999.46056314  4999.44422626  4999.51759049
  4999.51706557  4999.45441574  4999.44413259  4999.44823192  4999.51693448]"
"[ 3789.53083004  2119.76867476  4899.5028318   4999.41078486  1919.7881044
  4029.54188424  2149.79249154  4999.44609845  4999.44297675  4759.42601858]"
"[ 2439.71774803  1949.75868989  1459.79005011     0.          1519.7491616
  1089.82513522  1529.8352278   1519.80799618  2129.7560634   2569.62801653]"
"[ 4999.48120303  4999.40655985  4999.40471855  4999.44470868  4999.46906449
  4999.42601462  4999.44948902  4999.43320176  4999.44669026  4999.47117031]"
"[ 4999.43912202  4999.45484737  4999.47311617  4999.41816716  4999.43982822
  4999.39865417  4999.44259993  4999.45861651  4999.46075958  4999.39969567]"
"[ 4999.41496342  4999.40036158  4999.44751277  4999.48511351  4999.47916551
  4999.49465623  4999.45329108  4999.37360105  4999.43641409  4999.45623822]"
"[ 4999.45293727  4999.40233021  4999.42271339  4999.4347645   4999.38279374
  4999.43943388  4999.40933578  4999.44544364  4999.4063301   4999.42657262]"
"[ 4999.44921424  4999.40998861  4999.44728088     0.          4999.46935851
  4999.46556952     9.97918316  4999.43069676  4999.46622229  4999.39542819]"
"[ 4999.39394449  4999.40891     4999.44028125  4999.43795455  4999.43867621
  4999.49123106  4999.42700979  4999.42723313  4999.40980554  4999.41638971]"
"[ 4999.40624605  4999.36925709  4999.4268746   4999.36908871  4999.33484185
  4999.32820594  4999.36951666  4999.40726325  4999.46293489  4999.44005857]"
"[ 4999.35458062  4999.36500841  4999.44470134  4999.39129962  4999.43682513
  4999.42644993  4999.39587474  4999.35629053  4999.4162438   4999.41903293]"
"[ 4999.44244332  4999.3854038   4999.39263624  4999.39473907  4999.36916132
  4999.39798133  4999.31093232  4999.42762299  4999.3052483   4999.36599972]"
"[ 4999.46715872  4999.42095349  4999.38538175  4999.41671819  4999.45718715
  4999.35117549  4999.42266068  4999.34905547  4999.405503    4999.41963765]"
"[    9.9826063   4999.38349723  4999.47913323  4999.41355804     9.97988222
  4999.37179067  4999.40411176  4999.39588437  4999.35432282  4999.41934086]"
"[ 4999.38222476  4999.45019744  4999.34877423  4999.36463152  4999.34006602
  4999.43457162  4999.31004983  4999.41616107  4999.46782372  4999.26588835]"
"[    0.          4999.40570863  4999.38481247  4999.40684029  4999.30567555
  4999.45436112  4999.41306388  4999.41284685  4999.43127021  4999.36663353]"
"[ 4999.47167566  4999.39845488  4999.35158169  4999.37351729  4999.3614823
  4999.41729043  4999.42031777  4999.30853818  4999.47249768  4999.28813401]"
"[ 4999.41888073  4999.3065694   4999.42816365  4999.41115074     9.97952344
  4999.41592516  4999.44843208  4999.32417284  4999.37955779  4999.38565412]"
"[ 4999.42958788  4999.41851295  4999.3781059   4999.39764731  4999.37459713
     0.          4999.4098791   4999.43066187  4999.38812776  4999.44630754]"
"[ 4999.42386713  4999.378614    4999.30575779  4999.43224371  4999.39276124
  4999.40237238  4999.40205824  4999.37809017  4999.37222494  4999.38669438]"
"[ 4999.2736492   4999.40962939  4999.40878002  4999.33993881  4999.43140073
  4999.426533       0.          4999.39710482     9.97994502  4999.3457258 ]"
